"249180010","PSZCZYNA","2023","02","26",-.6,"",.0,"8",1.3,"",5.3,""
"249180010","PSZCZYNA","2023","02","27",-.7,"",.0,"8",1.7,"",6.7,""
"249180010","PSZCZYNA","2023","02","28",-2.1,"",.0,"8",1.0,"",3.3,""
"249180160","BRENNA","2023","02","01",2.4,"",.0,"8",2.7,"",7.7,""
"249180160","BRENNA","2023","02","02",1.9,"",.0,"8",3.0,"",7.0,""
"249180160","BRENNA","2023","02","03",.6,"",.0,"8",4.3,"",7.7,""
"249180160","BRENNA","2023","02","04",-.7,"",.0,"8",4.0,"",7.7,""
"249180160","BRENNA","2023","02","05",-6.7,"",.0,"8",.3,"",6.3,""
"249180160","BRENNA","2023","02","06",-9.1,"",.0,"8",1.0,"",6.3,""
"249180160","BRENNA","2023","02","07",-8.5,"",.0,"8",.3,"",7.7,""
"249180160","BRENNA","2023","02","08",-3.5,"",.0,"8",1.0,"",5.3,""
"249180160","BRENNA","2023","02","09",-3.8,"",.0,"8",4.3,"",1.3,""
"249180160","BRENNA","2023","02","10",-2.1,"",.0,"8",3.3,"",2.0,""
"249180160","BRENNA","2023","02","11",.3,"",.0,"8",2.3,"",6.3,""
"249180160","BRENNA","2023","02","12",.7,"",.0,"8",.7,"",6.7,""
"249180160","BRENNA","2023","02","13",2.8,"",.0,"8",1.3,"",8.0,""
"249180160","BRENNA","2023","02","14",2.0,"",.0,"8",.7,"",8.0,""
"249180160","BRENNA","2023","02","15",.6,"",.0,"8",1.0,"",3.0,""
"249180160","BRENNA","2023","02","16",3.2,"",.0,"8",4.7,"",2.3,""
"249180160","BRENNA","2023","02","17",6.4,"",.0,"8",3.3,"",7.0,""
"249180160","BRENNA","2023","02","18",9.1,"",.0,"8",2.3,"",7.3,""
"249180160","BRENNA","2023","02","19",5.4,"",.0,"8",3.7,"",7.3,""
"249180160","BRENNA","2023","02","20",5.6,"",.0,"8",3.7,"",6.7,""
"249180160","BRENNA","2023","02","21",8.8,"",.0,"8",4.0,"",7.7,""
"249180160","BRENNA","2023","02","22",4.7,"",.0,"8",1.3,"",6.7,""
"249180160","BRENNA","2023","02","23",5.2,"",.0,"8",3.7,"",5.7,""
"249180160","BRENNA","2023","02","24",7.6,"",.0,"8",3.3,"",6.7,""
"249180160","BRENNA","2023","02","25",3.8,"",.0,"8",3.3,"",7.0,""
"249180160","BRENNA","2023","02","26",-.5,"",.0,"8",2.0,"",7.7,""
"249180160","BRENNA","2023","02","27",-.8,"",.0,"8",1.3,"",7.3,""
"249180160","BRENNA","2023","02","28",-1.9,"",.0,"8",1.7,"",4.0,""
"249190560","JAB£ONKA","2023","02","01",.0,"",.0,"8",1.7,"",8.0,""
"249190560","JAB£ONKA","2023","02","02",.0,"",.0,"8",1.7,"",8.0,""
"249190560","JAB£ONKA","2023","02","03",-2.8,"",.0,"8",.7,"",8.0,""
"249190560","JAB£ONKA","2023","02","04",-2.8,"",.0,"8",4.0,"",7.7,""
"249190560","JAB£ONKA","2023","02","05",-7.8,"",.0,"8",1.7,"",6.7,""
"249190560","JAB£ONKA","2023","02","06",-10.1,"",.0,"8",1.3,"",5.7,""
"249190560","JAB£ONKA","2023","02","07",-13.7,"",.0,"8",1.0,"",8.0,""
"249190560","JAB£ONKA","2023","02","08",-9.2,"",.0,"8",.7,"",4.3,""
"249190560","JAB£ONKA","2023","02","09",-14.0,"",.0,"8",1.0,"",3.3,""
"249190560","JAB£ONKA","2023","02","10",-10.8,"",.0,"8",.3,"",3.0,""
"249190560","JAB£ONKA","2023","02","11",-5.8,"",.0,"8",2.0,"",7.0,""
"249190560","JAB£ONKA","2023","02","12",-.3,"",.0,"8",1.0,"",3.3,""
"249190560","JAB£ONKA","2023","02","13",-2.5,"",.0,"8",.7,"",8.0,""
"249190560","JAB£ONKA","2023","02","14",1.3,"",.0,"8",.7,"",7.0,""
"249190560","JAB£ONKA","2023","02","15",-.1,"",.0,"8",.7,"",2.7,""
"249190560","JAB£ONKA","2023","02","16",-3.4,"",.0,"8",1.7,"",1.3,""
"249190560","JAB£ONKA","2023","02","17",1.1,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2023","02","18",4.7,"",.0,"8",1.3,"",7.7,""
"249190560","JAB£ONKA","2023","02","19",2.9,"",.0,"8",2.3,"",7.7,""
"249190560","JAB£ONKA","2023","02","20",1.5,"",.0,"8",2.0,"",7.0,""
"249190560","JAB£ONKA","2023","02","21",5.7,"",.0,"8",2.0,"",7.0,""
"249190560","JAB£ONKA","2023","02","22",2.2,"",.0,"8",1.0,"",4.0,""
"249190560","JAB£ONKA","2023","02","23",.5,"",.0,"8",.7,"",4.7,""
"249190560","JAB£ONKA","2023","02","24",4.3,"",.0,"8",1.3,"",8.0,""
"249190560","JAB£ONKA","2023","02","25",1.3,"",.0,"8",2.7,"",7.7,""
"249190560","JAB£ONKA","2023","02","26",-2.6,"",.0,"8",2.3,"",7.3,""
"249190560","JAB£ONKA","2023","02","27",-3.2,"",.0,"8",2.3,"",8.0,""
"249190560","JAB£ONKA","2023","02","28",-3.1,"",.0,"8",1.0,"",2.3,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","01",-3.2,"",.0,"8",1.3,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","02",-3.2,"",.0,"8",1.3,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","03",-5.4,"",.0,"8",1.3,"",7.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","04",-5.8,"",.0,"8",2.3,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","05",-11.3,"",.0,"8",1.7,"",7.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","06",-14.2,"",.0,"8",.0,"8",4.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","07",-12.1,"",.0,"8",.3,"",3.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","08",-10.5,"",.0,"8",.3,"",2.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","09",-8.4,"",.0,"8",.0,"",.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","10",-7.0,"",.0,"8",.3,"",.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","11",-2.5,"",.0,"8",.3,"",6.3,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","12",-3.8,"",.0,"8",1.0,"",4.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","13",-3.8,"",.0,"8",.0,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","14",-2.3,"",.0,"8",.3,"",3.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","15",-.6,"",.0,"8",.3,"",.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","16",2.7,"",.0,"8",.7,"",.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","17",2.7,"",.0,"8",1.7,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","18",3.4,"",.0,"8",2.0,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","19",.1,"",.0,"8",1.3,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","20",-1.2,"",.0,"8",1.7,"",5.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","21",3.1,"",.0,"8",1.0,"",7.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","22",-.4,"",.0,"8",.3,"",2.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","23",.0,"",.0,"8",.3,"",5.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","24",3.2,"",.0,"8",1.3,"",7.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","25",-.9,"",.0,"8",1.3,"",7.3,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","26",-6.2,"",.0,"8",2.7,"",8.0,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","27",-8.0,"",.0,"8",1.3,"",7.7,""
"249190670","POLANA CHOCHO£OWSKA","2023","02","28",-7.7,"",.0,"8",.3,"",3.3,""
"249190890","RADZIECHOWY","2023","02","01",2.5,"",81.0,"",3.7,"",7.7,""
"249190890","RADZIECHOWY","2023","02","02",1.9,"",82.5,"",3.3,"",7.3,""
"249190890","RADZIECHOWY","2023","02","03",.3,"",98.0,"",4.0,"",8.0,""
"249190890","RADZIECHOWY","2023","02","04",-1.6,"",91.5,"",6.3,"",7.7,""
"249190890","RADZIECHOWY","2023","02","05",-6.2,"",92.8,"",2.0,"",8.0,""
"249190890","RADZIECHOWY","2023","02","06",-8.9,"",89.3,"",1.7,"",5.7,""
"249190890","RADZIECHOWY","2023","02","07",-11.8,"",79.0,"",.7,"",8.0,""
"249190890","RADZIECHOWY","2023","02","08",-5.2,"",80.3,"",.7,"",3.3,""
"249190890","RADZIECHOWY","2023","02","09",-7.9,"",65.8,"",1.7,"",.0,""
"249190890","RADZIECHOWY","2023","02","10",-3.4,"",67.5,"",2.7,"",3.3,""
"249190890","RADZIECHOWY","2023","02","11",-.4,"",73.5,"",4.7,"",7.3,""
"249190890","RADZIECHOWY","2023","02","12",2.1,"",89.5,"",1.3,"",6.7,""
"249190890","RADZIECHOWY","2023","02","13",2.3,"",90.0,"",.3,"",8.0,""
"249190890","RADZIECHOWY","2023","02","14",2.0,"",88.3,"",1.0,"",8.0,""
"249190890","RADZIECHOWY","2023","02","15",2.1,"",59.8,"",2.7,"",.0,""
"249190890","RADZIECHOWY","2023","02","16",2.9,"",76.8,"",5.7,"",1.3,""
"249190890","RADZIECHOWY","2023","02","17",3.5,"",83.3,"",5.0,"",8.0,""
"249190890","RADZIECHOWY","2023","02","18",8.1,"",72.8,"",3.3,"",7.3,""
"249190890","RADZIECHOWY","2023","02","19",5.3,"",78.3,"",3.0,"",8.0,""
"249190890","RADZIECHOWY","2023","02","20",3.6,"",76.5,"",4.7,"",7.3,""
"249190890","RADZIECHOWY","2023","02","21",8.5,"",72.3,"",3.0,"",8.0,""
"249190890","RADZIECHOWY","2023","02","22",4.6,"",84.8,"",.7,"",6.7,""
"249190890","RADZIECHOWY","2023","02","23",3.1,"",80.3,"",2.0,"",5.0,""
"249190890","RADZIECHOWY","2023","02","24",6.7,"",85.3,"",4.3,"",7.3,""
"249190890","RADZIECHOWY","2023","02","25",3.2,"",70.8,"",4.0,"",7.3,""
"249190890","RADZIECHOWY","2023","02","26",-1.0,"",97.0,"",3.0,"",8.0,""
"249190890","RADZIECHOWY","2023","02","27",-1.3,"",69.3,"",2.7,"",8.0,""
"249190890","RADZIECHOWY","2023","02","28",-1.6,"",75.8,"",1.3,"",2.7,""
"249200020","£AZY","2023","02","01",2.4,"",.0,"8",5.0,"",7.7,""
"249200020","£AZY","2023","02","02",2.3,"",.0,"8",5.7,"",8.0,""
"249200020","£AZY","2023","02","03",1.0,"",.0,"8",4.3,"",8.0,""
"249200020","£AZY","2023","02","04",-.6,"",.0,"8",6.0,"",7.3,""
"249200020","£AZY","2023","02","05",-4.7,"",.0,"8",2.3,"",6.0,""
"249200020","£AZY","2023","02","06",-5.8,"",.0,"8",1.0,"",5.3,""
"249200020","£AZY","2023","02","07",-5.8,"",.0,"8",2.0,"",8.0,""
"249200020","£AZY","2023","02","08",-2.4,"",.0,"8",1.3,"",4.0,""
"249200020","£AZY","2023","02","09",-5.6,"",.0,"8",1.3,"",1.7,""
"249200020","£AZY","2023","02","10",-1.2,"",.0,"8",2.7,"",7.0,""
"249200020","£AZY","2023","02","11",1.5,"",.0,"8",4.0,"",7.7,""
"249200020","£AZY","2023","02","12",.7,"",.0,"8",2.3,"",5.0,""
"249200020","£AZY","2023","02","13",2.7,"",.0,"8",3.3,"",8.0,""
"249200020","£AZY","2023","02","14",3.8,"",.0,"8",3.0,"",7.7,""
"249200020","£AZY","2023","02","15",3.8,"",.0,"8",1.0,"",3.3,""
"249200020","£AZY","2023","02","16",1.5,"",.0,"8",1.0,"",5.3,""
"249200020","£AZY","2023","02","17",5.2,"",.0,"8",2.7,"",8.0,""
"249200020","£AZY","2023","02","18",8.4,"",.0,"8",6.0,"",7.7,""
"249200020","£AZY","2023","02","19",5.3,"",.0,"8",4.0,"",8.0,""
"249200020","£AZY","2023","02","20",5.1,"",.0,"8",4.7,"",6.3,""
"249200020","£AZY","2023","02","21",8.6,"",.0,"8",5.7,"",7.0,""
"249200020","£AZY","2023","02","22",5.6,"",.0,"8",2.0,"",7.0,""
"249200020","£AZY","2023","02","23",3.8,"",.0,"8",1.3,"",6.3,""
"249200020","£AZY","2023","02","24",7.9,"",.0,"8",2.7,"",6.7,""
"249200020","£AZY","2023","02","25",3.9,"",.0,"8",4.7,"",7.0,""
"249200020","£AZY","2023","02","26",.3,"",.0,"8",2.7,"",7.7,""
"249200020","£AZY","2023","02","27",-.6,"",.0,"8",1.7,"",7.7,""
"249200020","£AZY","2023","02","28",-2.2,"",.0,"8",1.0,"",1.0,""
"249200130","JASTRZÊBIA","2023","02","01",3.0,"",.0,"8",3.3,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","02",2.6,"",.0,"8",3.0,"",7.3,""
"249200130","JASTRZÊBIA","2023","02","03",1.1,"",.0,"8",2.3,"",7.7,""
"249200130","JASTRZÊBIA","2023","02","04",-.7,"",.0,"8",3.3,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","05",-4.3,"",.0,"8",1.0,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","06",-6.9,"",.0,"8",.0,"",5.3,""
"249200130","JASTRZÊBIA","2023","02","07",-6.4,"",.0,"8",.3,"",7.7,""
"249200130","JASTRZÊBIA","2023","02","08",-4.1,"",.0,"8",.7,"",3.3,""
"249200130","JASTRZÊBIA","2023","02","09",-7.8,"",.0,"8",.3,"",1.0,""
"249200130","JASTRZÊBIA","2023","02","10",-4.8,"",.0,"8",.7,"",4.3,""
"249200130","JASTRZÊBIA","2023","02","11",1.5,"",.0,"8",2.0,"",6.3,""
"249200130","JASTRZÊBIA","2023","02","12",.8,"",.0,"8",.7,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","13",2.4,"",.0,"8",1.3,"",7.3,""
"249200130","JASTRZÊBIA","2023","02","14",3.6,"",.0,"8",1.7,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","15",2.8,"",.0,"8",.3,"",3.3,""
"249200130","JASTRZÊBIA","2023","02","16",1.0,"",.0,"8",1.3,"",4.3,""
"249200130","JASTRZÊBIA","2023","02","17",2.9,"",.0,"8",.7,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","18",8.7,"",.0,"8",3.7,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","19",5.2,"",.0,"8",1.7,"",7.3,""
"249200130","JASTRZÊBIA","2023","02","20",4.7,"",.0,"8",2.7,"",5.3,""
"249200130","JASTRZÊBIA","2023","02","21",9.5,"",.0,"8",3.7,"",7.3,""
"249200130","JASTRZÊBIA","2023","02","22",4.2,"",.0,"8",.3,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","23",2.3,"",.0,"8",1.3,"",2.0,""
"249200130","JASTRZÊBIA","2023","02","24",5.8,"",.0,"8",2.0,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","25",4.4,"",.0,"8",3.7,"",6.3,""
"249200130","JASTRZÊBIA","2023","02","26",.9,"",.0,"8",1.7,"",6.7,""
"249200130","JASTRZÊBIA","2023","02","27",-.4,"",.0,"8",.7,"",7.0,""
"249200130","JASTRZÊBIA","2023","02","28",-2.7,"",.0,"8",.7,"",2.3,""
"249200180","LIMANOWA","2023","02","01",.9,"",81.8,"",7.3,"",7.3,""
"249200180","LIMANOWA","2023","02","02",.8,"",86.0,"",7.0,"",7.0,""
"249200180","LIMANOWA","2023","02","03",-.7,"",81.0,"",4.3,"",7.3,""
"249200180","LIMANOWA","2023","02","04",-2.3,"",94.3,"",7.0,"",7.7,""
"249200180","LIMANOWA","2023","02","05",-6.4,"",87.3,"",3.0,"",7.7,""
"249200180","LIMANOWA","2023","02","06",-7.3,"",80.8,"",1.3,"",6.0,""
"249200180","LIMANOWA","2023","02","07",-7.2,"",87.5,"",2.3,"",7.7,""
"249200180","LIMANOWA","2023","02","08",-4.4,"",85.8,"",1.7,"",3.3,""
"249200180","LIMANOWA","2023","02","09",-4.3,"",73.8,"",2.3,"",.7,""
"249200180","LIMANOWA","2023","02","10",-3.7,"",69.0,"",2.3,"",6.7,""
"249200180","LIMANOWA","2023","02","11",-.1,"",69.5,"",3.3,"",7.0,""
"249200180","LIMANOWA","2023","02","12",.7,"",87.8,"",2.7,"",4.3,""
"249200180","LIMANOWA","2023","02","13",1.8,"",85.0,"",4.3,"",7.3,""
"249200180","LIMANOWA","2023","02","14",1.7,"",84.0,"",3.7,"",7.7,""
"249200180","LIMANOWA","2023","02","15",2.6,"",80.8,"",2.0,"",3.0,""
"249200180","LIMANOWA","2023","02","16",3.3,"",65.5,"",2.0,"",3.7,""
"249200180","LIMANOWA","2023","02","17",5.2,"",72.8,"",2.7,"",7.7,""
"249200180","LIMANOWA","2023","02","18",7.5,"",63.0,"",8.0,"",7.3,""
"249200180","LIMANOWA","2023","02","19",3.7,"",91.3,"",4.0,"",8.0,""
"249200180","LIMANOWA","2023","02","20",3.1,"",73.5,"",6.0,"",6.3,""
"249200180","LIMANOWA","2023","02","21",7.9,"",76.3,"",7.3,"",7.7,""
"249200180","LIMANOWA","2023","02","22",4.1,"",73.5,"",2.3,"",7.7,""
"249200180","LIMANOWA","2023","02","23",3.5,"",75.5,"",3.3,"",6.3,""
"249200180","LIMANOWA","2023","02","24",6.6,"",75.8,"",3.3,"",6.7,""
"249200180","LIMANOWA","2023","02","25",2.3,"",84.3,"",6.0,"",6.7,""
"249200180","LIMANOWA","2023","02","26",-1.5,"",85.8,"",4.3,"",6.7,""
"249200180","LIMANOWA","2023","02","27",-2.6,"",79.0,"",3.0,"",6.7,""
"249200180","LIMANOWA","2023","02","28",-2.7,"",76.0,"",1.3,"",3.0,""
"249200260","£¥CKO","2023","02","01",2.3,"",.0,"8",2.3,"",7.0,""
"249200260","£¥CKO","2023","02","02",1.8,"",.0,"8",3.7,"",7.7,""
"249200260","£¥CKO","2023","02","03",-.4,"",.0,"8",1.7,"",8.0,""
"249200260","£¥CKO","2023","02","04",-.7,"",.0,"8",4.0,"",8.0,""
"249200260","£¥CKO","2023","02","05",-4.8,"",.0,"8",1.7,"",8.0,""
"249200260","£¥CKO","2023","02","06",-6.4,"",.0,"8",.7,"",6.0,""
"249200260","£¥CKO","2023","02","07",-8.4,"",.0,"8",1.7,"",7.7,""
"249200260","£¥CKO","2023","02","08",-5.2,"",.0,"8",.0,"",6.0,""
"249200260","£¥CKO","2023","02","09",-7.8,"",.0,"8",2.0,"",.0,""
"249200260","£¥CKO","2023","02","10",-5.6,"",.0,"8",1.3,"",2.0,""
"249200260","£¥CKO","2023","02","11",-1.3,"",.0,"8",3.0,"",6.3,""
"249200260","£¥CKO","2023","02","12",1.4,"",.0,"8",2.3,"",2.0,""
"249200260","£¥CKO","2023","02","13",1.5,"",.0,"8",2.3,"",6.7,""
"249200260","£¥CKO","2023","02","14",1.8,"",.0,"8",1.3,"",3.0,""
"249200260","£¥CKO","2023","02","15",2.1,"",.0,"8",.7,"",2.7,""
"249200260","£¥CKO","2023","02","16",1.3,"",.0,"8",1.0,"",1.3,""
"249200260","£¥CKO","2023","02","17",4.5,"",.0,"8",3.3,"",6.7,""
"249200260","£¥CKO","2023","02","18",8.7,"",.0,"8",4.3,"",7.0,""
"249200260","£¥CKO","2023","02","19",5.0,"",.0,"8",2.0,"",8.0,""
"249200260","£¥CKO","2023","02","20",4.3,"",.0,"8",4.0,"",6.0,""
"249200260","£¥CKO","2023","02","21",9.0,"",.0,"8",4.3,"",7.7,""
"249200260","£¥CKO","2023","02","22",4.5,"",.0,"8",.3,"",6.7,""
"249200260","£¥CKO","2023","02","23",2.4,"",.0,"8",1.0,"",6.3,""
"249200260","£¥CKO","2023","02","24",6.0,"",.0,"8",1.7,"",6.0,""
"249200260","£¥CKO","2023","02","25",3.5,"",.0,"8",3.3,"",6.7,""
"249200260","£¥CKO","2023","02","26",.0,"",.0,"8",.7,"",7.7,""
"249200260","£¥CKO","2023","02","27",-1.1,"",.0,"8",2.3,"",6.0,""
"249200260","£¥CKO","2023","02","28",-2.6,"",.0,"8",.7,"",1.3,""
"249200370","KROŒCIENKO","2023","02","01",.9,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2023","02","02",.9,"",.0,"8",.0,"8",7.3,""
"249200370","KROŒCIENKO","2023","02","03",-1.3,"",.0,"8",.0,"8",6.7,""
"249200370","KROŒCIENKO","2023","02","04",-1.2,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2023","02","05",-5.4,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2023","02","06",-6.8,"",.0,"8",.0,"8",6.3,""
"249200370","KROŒCIENKO","2023","02","07",-9.7,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2023","02","08",-5.5,"",.0,"8",.0,"8",3.3,""
"249200370","KROŒCIENKO","2023","02","09",-9.3,"",.0,"8",.0,"8",2.7,""
"249200370","KROŒCIENKO","2023","02","10",-8.5,"",.0,"8",.0,"8",2.7,""
"249200370","KROŒCIENKO","2023","02","11",-4.0,"",.0,"8",.0,"8",7.3,""
"249200370","KROŒCIENKO","2023","02","12",1.0,"",.0,"8",.0,"8",4.7,""
"249200370","KROŒCIENKO","2023","02","13",-.1,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2023","02","14",1.4,"",.0,"8",.0,"8",6.3,""
"249200370","KROŒCIENKO","2023","02","15",.8,"",.0,"8",.0,"8",3.3,""
"249200370","KROŒCIENKO","2023","02","16",-1.0,"",.0,"8",.0,"8",1.7,""
"249200370","KROŒCIENKO","2023","02","17",1.3,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2023","02","18",5.7,"",.0,"8",.0,"8",7.7,""
"249200370","KROŒCIENKO","2023","02","19",3.1,"",.0,"8",.0,"8",8.0,""
"249200370","KROŒCIENKO","2023","02","20",3.2,"",.0,"8",.0,"8",6.0,""
"249200370","KROŒCIENKO","2023","02","21",6.8,"",.0,"8",.0,"8",7.0,""
"249200370","KROŒCIENKO","2023","02","22",4.1,"",.0,"8",.0,"8",3.7,""
"249200370","KROŒCIENKO","2023","02","23",2.0,"",.0,"8",.0,"8",5.0,""
"249200370","KROŒCIENKO","2023","02","24",4.4,"",.0,"8",.0,"8",7.3,""
"249200370","KROŒCIENKO","2023","02","25",2.9,"",.0,"8",3.3,"",7.3,""
"249200370","KROŒCIENKO","2023","02","26",-.7,"",.0,"8",3.0,"",8.0,""
"249200370","KROŒCIENKO","2023","02","27",-1.7,"",.0,"8",2.7,"",8.0,""
"249200370","KROŒCIENKO","2023","02","28",-2.4,"",.0,"8",.7,"",4.0,""
"249200420","NIEDZICA","2023","02","01",.5,"",.0,"8",1.7,"",7.0,""
"249200420","NIEDZICA","2023","02","02",.2,"",.0,"8",2.0,"",7.3,""
"249200420","NIEDZICA","2023","02","03",-2.3,"",.0,"8",.3,"",6.7,""
"249200420","NIEDZICA","2023","02","04",-2.0,"",.0,"8",1.7,"",7.7,""
"249200420","NIEDZICA","2023","02","05",-6.4,"",.0,"8",1.0,"",8.0,""
"249200420","NIEDZICA","2023","02","06",-7.4,"",.0,"8",.7,"",7.0,""
"249200420","NIEDZICA","2023","02","07",-12.3,"",.0,"8",.0,"",8.0,""
"249200420","NIEDZICA","2023","02","08",-5.2,"",.0,"8",.7,"",3.7,""
"249200420","NIEDZICA","2023","02","09",-9.8,"",.0,"8",.3,"",4.3,""
"249200420","NIEDZICA","2023","02","10",-10.9,"",.0,"8",.0,"",3.0,""
"249200420","NIEDZICA","2023","02","11",-5.9,"",.0,"8",.3,"",6.7,""
"249200420","NIEDZICA","2023","02","12",1.3,"",.0,"8",.7,"",4.0,""
"249200420","NIEDZICA","2023","02","13",-1.1,"",.0,"8",.7,"",8.0,""
"249200420","NIEDZICA","2023","02","14",1.6,"",.0,"8",1.3,"",5.0,""
"249200420","NIEDZICA","2023","02","15",-.2,"",.0,"8",.3,"",4.3,""
"249200420","NIEDZICA","2023","02","16",-2.4,"",.0,"8",.3,"",4.7,""
"249200420","NIEDZICA","2023","02","17",-1.0,"",.0,"8",.0,"",8.0,""
"249200420","NIEDZICA","2023","02","18",5.9,"",.0,"8",2.7,"",7.3,""
"249200420","NIEDZICA","2023","02","19",2.8,"",.0,"8",1.3,"",7.3,""
"249200420","NIEDZICA","2023","02","20",2.4,"",.0,"8",1.0,"",6.3,""
"249200420","NIEDZICA","2023","02","21",6.2,"",.0,"8",2.0,"",7.7,""
"249200420","NIEDZICA","2023","02","22",3.7,"",.0,"8",1.0,"",6.0,""
"249200420","NIEDZICA","2023","02","23",1.7,"",.0,"8",.3,"",4.3,""
"249200420","NIEDZICA","2023","02","24",3.0,"",.0,"8",.0,"",7.7,""
"249200420","NIEDZICA","2023","02","25",2.2,"",.0,"8",4.0,"",7.7,""
"249200420","NIEDZICA","2023","02","26",-1.3,"",.0,"8",1.3,"",8.0,""
"249200420","NIEDZICA","2023","02","27",-2.5,"",.0,"8",.7,"",8.0,""
"249200420","NIEDZICA","2023","02","28",-2.5,"",.0,"8",.3,"",2.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","02","01",-1.7,"",.0,"8",4.3,"",8.0,""
